agent_type,subject_ID,modelrun_ID,game_name,game_level,episode_number,event_name,count
DDQN,NA,NA,plaqueattack,0,135,"('fluor', 'fullMolarInf')",767
DDQN,NA,NA,plaqueattack,0,135,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,136,"('deadMolarInf', 'fluor')",94
DDQN,NA,NA,plaqueattack,0,136,"('fluor', 'wall')",4379
DDQN,NA,NA,plaqueattack,0,136,"('hotdog', 'wall')",3002
DDQN,NA,NA,plaqueattack,0,136,"('fullMolarInf', 'hotdog')",650
DDQN,NA,NA,plaqueattack,0,136,"('deadMolarInf', 'hotdog')",2370
DDQN,NA,NA,plaqueattack,0,136,"('fluor', 'hotdoghole')",24
DDQN,NA,NA,plaqueattack,0,136,"('avatar', 'wall')",1223
DDQN,NA,NA,plaqueattack,0,136,"('hotdog', 'hotdog')",27673
DDQN,NA,NA,plaqueattack,0,136,"('fluor', 'hotdog')",695
DDQN,NA,NA,plaqueattack,0,136,"('avatar', 'hotdog')",672
DDQN,NA,NA,plaqueattack,0,136,"('avatar', 'deadMolarInf')",17
DDQN,NA,NA,plaqueattack,0,136,"('avatar', 'fullMolarInf')",869
DDQN,NA,NA,plaqueattack,0,136,"('hotdog', 'hotdoghole')",10645
DDQN,NA,NA,plaqueattack,0,136,"('fluor', 'fullMolarInf')",768
DDQN,NA,NA,plaqueattack,0,136,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,137,"('deadMolarInf', 'fluor')",94
DDQN,NA,NA,plaqueattack,0,137,"('fluor', 'wall')",4419
DDQN,NA,NA,plaqueattack,0,137,"('hotdog', 'wall')",3015
DDQN,NA,NA,plaqueattack,0,137,"('fullMolarInf', 'hotdog')",657
DDQN,NA,NA,plaqueattack,0,137,"('deadMolarInf', 'hotdog')",2370
DDQN,NA,NA,plaqueattack,0,137,"('fluor', 'hotdoghole')",24
DDQN,NA,NA,plaqueattack,0,137,"('avatar', 'wall')",1240
DDQN,NA,NA,plaqueattack,0,137,"('hotdog', 'hotdog')",27893
DDQN,NA,NA,plaqueattack,0,137,"('fluor', 'hotdog')",702
DDQN,NA,NA,plaqueattack,0,137,"('avatar', 'hotdog')",676
DDQN,NA,NA,plaqueattack,0,137,"('avatar', 'deadMolarInf')",19
DDQN,NA,NA,plaqueattack,0,137,"('avatar', 'fullMolarInf')",890
DDQN,NA,NA,plaqueattack,0,137,"('hotdog', 'hotdoghole')",10711
DDQN,NA,NA,plaqueattack,0,137,"('fluor', 'fullMolarInf')",778
DDQN,NA,NA,plaqueattack,0,137,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,138,"('deadMolarInf', 'fluor')",96
DDQN,NA,NA,plaqueattack,0,138,"('fluor', 'wall')",4461
DDQN,NA,NA,plaqueattack,0,138,"('hotdog', 'wall')",3035
DDQN,NA,NA,plaqueattack,0,138,"('fullMolarInf', 'hotdog')",662
DDQN,NA,NA,plaqueattack,0,138,"('deadMolarInf', 'hotdog')",2405
DDQN,NA,NA,plaqueattack,0,138,"('fluor', 'hotdoghole')",24
DDQN,NA,NA,plaqueattack,0,138,"('avatar', 'wall')",1240
DDQN,NA,NA,plaqueattack,0,138,"('hotdog', 'hotdog')",28093
DDQN,NA,NA,plaqueattack,0,138,"('fluor', 'hotdog')",712
DDQN,NA,NA,plaqueattack,0,138,"('avatar', 'hotdog')",679
DDQN,NA,NA,plaqueattack,0,138,"('avatar', 'deadMolarInf')",19
DDQN,NA,NA,plaqueattack,0,138,"('avatar', 'fullMolarInf')",891
DDQN,NA,NA,plaqueattack,0,138,"('hotdog', 'hotdoghole')",10808
DDQN,NA,NA,plaqueattack,0,138,"('fluor', 'fullMolarInf')",782
DDQN,NA,NA,plaqueattack,0,138,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,139,"('deadMolarInf', 'fluor')",96
DDQN,NA,NA,plaqueattack,0,139,"('fluor', 'wall')",4500
DDQN,NA,NA,plaqueattack,0,139,"('hotdog', 'wall')",3054
DDQN,NA,NA,plaqueattack,0,139,"('fullMolarInf', 'hotdog')",666
DDQN,NA,NA,plaqueattack,0,139,"('deadMolarInf', 'hotdog')",2415
DDQN,NA,NA,plaqueattack,0,139,"('fluor', 'hotdoghole')",24
DDQN,NA,NA,plaqueattack,0,139,"('avatar', 'wall')",1249
DDQN,NA,NA,plaqueattack,0,139,"('hotdog', 'hotdog')",28278
DDQN,NA,NA,plaqueattack,0,139,"('fluor', 'hotdog')",714
DDQN,NA,NA,plaqueattack,0,139,"('avatar', 'hotdog')",684
DDQN,NA,NA,plaqueattack,0,139,"('avatar', 'deadMolarInf')",19
DDQN,NA,NA,plaqueattack,0,139,"('avatar', 'fullMolarInf')",914
DDQN,NA,NA,plaqueattack,0,139,"('hotdog', 'hotdoghole')",10873
DDQN,NA,NA,plaqueattack,0,139,"('fluor', 'fullMolarInf')",787
DDQN,NA,NA,plaqueattack,0,139,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,140,"('deadMolarInf', 'fluor')",96
DDQN,NA,NA,plaqueattack,0,140,"('fluor', 'wall')",4535
DDQN,NA,NA,plaqueattack,0,140,"('hotdog', 'wall')",3083
DDQN,NA,NA,plaqueattack,0,140,"('fullMolarInf', 'hotdog')",671
DDQN,NA,NA,plaqueattack,0,140,"('deadMolarInf', 'hotdog')",2425
DDQN,NA,NA,plaqueattack,0,140,"('fluor', 'hotdoghole')",27
DDQN,NA,NA,plaqueattack,0,140,"('avatar', 'wall')",1251
DDQN,NA,NA,plaqueattack,0,140,"('hotdog', 'hotdog')",28452
DDQN,NA,NA,plaqueattack,0,140,"('fluor', 'hotdog')",724
DDQN,NA,NA,plaqueattack,0,140,"('avatar', 'hotdog')",688
DDQN,NA,NA,plaqueattack,0,140,"('avatar', 'deadMolarInf')",19
DDQN,NA,NA,plaqueattack,0,140,"('avatar', 'fullMolarInf')",922
DDQN,NA,NA,plaqueattack,0,140,"('hotdog', 'hotdoghole')",10948
DDQN,NA,NA,plaqueattack,0,140,"('fluor', 'fullMolarInf')",787
DDQN,NA,NA,plaqueattack,0,140,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,141,"('deadMolarInf', 'fluor')",101
DDQN,NA,NA,plaqueattack,0,141,"('fluor', 'wall')",4588
DDQN,NA,NA,plaqueattack,0,141,"('hotdog', 'wall')",3099
DDQN,NA,NA,plaqueattack,0,141,"('fullMolarInf', 'hotdog')",676
DDQN,NA,NA,plaqueattack,0,141,"('deadMolarInf', 'hotdog')",2447
DDQN,NA,NA,plaqueattack,0,141,"('fluor', 'hotdoghole')",27
DDQN,NA,NA,plaqueattack,0,141,"('avatar', 'wall')",1263
DDQN,NA,NA,plaqueattack,0,141,"('hotdog', 'hotdog')",28718
DDQN,NA,NA,plaqueattack,0,141,"('fluor', 'hotdog')",738
DDQN,NA,NA,plaqueattack,0,141,"('avatar', 'hotdog')",704
DDQN,NA,NA,plaqueattack,0,141,"('avatar', 'deadMolarInf')",19
DDQN,NA,NA,plaqueattack,0,141,"('avatar', 'fullMolarInf')",935
DDQN,NA,NA,plaqueattack,0,141,"('hotdog', 'hotdoghole')",11030
DDQN,NA,NA,plaqueattack,0,141,"('fluor', 'fullMolarInf')",789
DDQN,NA,NA,plaqueattack,0,141,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,142,"('deadMolarInf', 'fluor')",101
DDQN,NA,NA,plaqueattack,0,142,"('fluor', 'wall')",4627
DDQN,NA,NA,plaqueattack,0,142,"('hotdog', 'wall')",3122
DDQN,NA,NA,plaqueattack,0,142,"('fullMolarInf', 'hotdog')",681
DDQN,NA,NA,plaqueattack,0,142,"('deadMolarInf', 'hotdog')",2461
DDQN,NA,NA,plaqueattack,0,142,"('fluor', 'hotdoghole')",27
DDQN,NA,NA,plaqueattack,0,142,"('avatar', 'wall')",1265
DDQN,NA,NA,plaqueattack,0,142,"('hotdog', 'hotdog')",28916
DDQN,NA,NA,plaqueattack,0,142,"('fluor', 'hotdog')",739
DDQN,NA,NA,plaqueattack,0,142,"('avatar', 'hotdog')",708
DDQN,NA,NA,plaqueattack,0,142,"('avatar', 'deadMolarInf')",19
DDQN,NA,NA,plaqueattack,0,142,"('avatar', 'fullMolarInf')",935
DDQN,NA,NA,plaqueattack,0,142,"('hotdog', 'hotdoghole')",11105
DDQN,NA,NA,plaqueattack,0,142,"('fluor', 'fullMolarInf')",792
DDQN,NA,NA,plaqueattack,0,142,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,143,"('deadMolarInf', 'fluor')",101
DDQN,NA,NA,plaqueattack,0,143,"('fluor', 'wall')",4671
DDQN,NA,NA,plaqueattack,0,143,"('hotdog', 'wall')",3138
DDQN,NA,NA,plaqueattack,0,143,"('fullMolarInf', 'hotdog')",686
DDQN,NA,NA,plaqueattack,0,143,"('deadMolarInf', 'hotdog')",2486
DDQN,NA,NA,plaqueattack,0,143,"('fluor', 'hotdoghole')",28
DDQN,NA,NA,plaqueattack,0,143,"('avatar', 'wall')",1279
DDQN,NA,NA,plaqueattack,0,143,"('hotdog', 'hotdog')",29127
DDQN,NA,NA,plaqueattack,0,143,"('fluor', 'hotdog')",747
DDQN,NA,NA,plaqueattack,0,143,"('avatar', 'hotdog')",709
DDQN,NA,NA,plaqueattack,0,143,"('avatar', 'deadMolarInf')",19
DDQN,NA,NA,plaqueattack,0,143,"('avatar', 'fullMolarInf')",935
DDQN,NA,NA,plaqueattack,0,143,"('hotdog', 'hotdoghole')",11173
DDQN,NA,NA,plaqueattack,0,143,"('fluor', 'fullMolarInf')",792
DDQN,NA,NA,plaqueattack,0,143,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,144,"('deadMolarInf', 'fluor')",102
DDQN,NA,NA,plaqueattack,0,144,"('fluor', 'wall')",4718
DDQN,NA,NA,plaqueattack,0,144,"('hotdog', 'wall')",3160
DDQN,NA,NA,plaqueattack,0,144,"('fullMolarInf', 'hotdog')",691
DDQN,NA,NA,plaqueattack,0,144,"('deadMolarInf', 'hotdog')",2486
DDQN,NA,NA,plaqueattack,0,144,"('fluor', 'hotdoghole')",28
DDQN,NA,NA,plaqueattack,0,144,"('avatar', 'wall')",1289
DDQN,NA,NA,plaqueattack,0,144,"('hotdog', 'hotdog')",29319
DDQN,NA,NA,plaqueattack,0,144,"('fluor', 'hotdog')",751
DDQN,NA,NA,plaqueattack,0,144,"('avatar', 'hotdog')",711
DDQN,NA,NA,plaqueattack,0,144,"('avatar', 'deadMolarInf')",19
DDQN,NA,NA,plaqueattack,0,144,"('avatar', 'fullMolarInf')",948
DDQN,NA,NA,plaqueattack,0,144,"('hotdog', 'hotdoghole')",11243
DDQN,NA,NA,plaqueattack,0,144,"('fluor', 'fullMolarInf')",797
DDQN,NA,NA,plaqueattack,0,144,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,145,"('deadMolarInf', 'fluor')",102
DDQN,NA,NA,plaqueattack,0,145,"('fluor', 'wall')",4766
DDQN,NA,NA,plaqueattack,0,145,"('hotdog', 'wall')",3181
DDQN,NA,NA,plaqueattack,0,145,"('fullMolarInf', 'hotdog')",696
DDQN,NA,NA,plaqueattack,0,145,"('deadMolarInf', 'hotdog')",2500
DDQN,NA,NA,plaqueattack,0,145,"('fluor', 'hotdoghole')",33
DDQN,NA,NA,plaqueattack,0,145,"('avatar', 'wall')",1289
DDQN,NA,NA,plaqueattack,0,145,"('hotdog', 'hotdog')",29535
DDQN,NA,NA,plaqueattack,0,145,"('fluor', 'hotdog')",758
DDQN,NA,NA,plaqueattack,0,145,"('avatar', 'hotdog')",717
DDQN,NA,NA,plaqueattack,0,145,"('avatar', 'deadMolarInf')",19
DDQN,NA,NA,plaqueattack,0,145,"('avatar', 'fullMolarInf')",948
DDQN,NA,NA,plaqueattack,0,145,"('hotdog', 'hotdoghole')",11366
DDQN,NA,NA,plaqueattack,0,145,"('fluor', 'fullMolarInf')",805
DDQN,NA,NA,plaqueattack,0,145,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,146,"('deadMolarInf', 'fluor')",102
DDQN,NA,NA,plaqueattack,0,146,"('fluor', 'wall')",4819
DDQN,NA,NA,plaqueattack,0,146,"('hotdog', 'wall')",3205
DDQN,NA,NA,plaqueattack,0,146,"('fullMolarInf', 'hotdog')",701
DDQN,NA,NA,plaqueattack,0,146,"('deadMolarInf', 'hotdog')",2534
DDQN,NA,NA,plaqueattack,0,146,"('fluor', 'hotdoghole')",33
DDQN,NA,NA,plaqueattack,0,146,"('avatar', 'wall')",1312
DDQN,NA,NA,plaqueattack,0,146,"('hotdog', 'hotdog')",29777
DDQN,NA,NA,plaqueattack,0,146,"('fluor', 'hotdog')",763
DDQN,NA,NA,plaqueattack,0,146,"('avatar', 'hotdog')",717
DDQN,NA,NA,plaqueattack,0,146,"('avatar', 'deadMolarInf')",19
DDQN,NA,NA,plaqueattack,0,146,"('avatar', 'fullMolarInf')",959
DDQN,NA,NA,plaqueattack,0,146,"('hotdog', 'hotdoghole')",11445
DDQN,NA,NA,plaqueattack,0,146,"('fluor', 'fullMolarInf')",817
DDQN,NA,NA,plaqueattack,0,146,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,147,"('deadMolarInf', 'fluor')",102
DDQN,NA,NA,plaqueattack,0,147,"('fluor', 'wall')",4860
DDQN,NA,NA,plaqueattack,0,147,"('hotdog', 'wall')",3233
DDQN,NA,NA,plaqueattack,0,147,"('fullMolarInf', 'hotdog')",706
DDQN,NA,NA,plaqueattack,0,147,"('deadMolarInf', 'hotdog')",2567
DDQN,NA,NA,plaqueattack,0,147,"('fluor', 'hotdoghole')",33
DDQN,NA,NA,plaqueattack,0,147,"('avatar', 'wall')",1322
DDQN,NA,NA,plaqueattack,0,147,"('hotdog', 'hotdog')",29940
DDQN,NA,NA,plaqueattack,0,147,"('fluor', 'hotdog')",771
DDQN,NA,NA,plaqueattack,0,147,"('avatar', 'hotdog')",723
DDQN,NA,NA,plaqueattack,0,147,"('avatar', 'deadMolarInf')",19
DDQN,NA,NA,plaqueattack,0,147,"('avatar', 'fullMolarInf')",959
DDQN,NA,NA,plaqueattack,0,147,"('hotdog', 'hotdoghole')",11525
DDQN,NA,NA,plaqueattack,0,147,"('fluor', 'fullMolarInf')",818
DDQN,NA,NA,plaqueattack,0,147,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,148,"('deadMolarInf', 'fluor')",102
DDQN,NA,NA,plaqueattack,0,148,"('fluor', 'wall')",4900
DDQN,NA,NA,plaqueattack,0,148,"('hotdog', 'wall')",3246
DDQN,NA,NA,plaqueattack,0,148,"('fullMolarInf', 'hotdog')",710
DDQN,NA,NA,plaqueattack,0,148,"('deadMolarInf', 'hotdog')",2567
DDQN,NA,NA,plaqueattack,0,148,"('fluor', 'hotdoghole')",33
DDQN,NA,NA,plaqueattack,0,148,"('avatar', 'wall')",1325
DDQN,NA,NA,plaqueattack,0,148,"('hotdog', 'hotdog')",30126
DDQN,NA,NA,plaqueattack,0,148,"('fluor', 'hotdog')",775
DDQN,NA,NA,plaqueattack,0,148,"('avatar', 'hotdog')",725
DDQN,NA,NA,plaqueattack,0,148,"('avatar', 'deadMolarInf')",19
DDQN,NA,NA,plaqueattack,0,148,"('avatar', 'fullMolarInf')",960
DDQN,NA,NA,plaqueattack,0,148,"('hotdog', 'hotdoghole')",11598
DDQN,NA,NA,plaqueattack,0,148,"('fluor', 'fullMolarInf')",823
DDQN,NA,NA,plaqueattack,0,148,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,149,"('deadMolarInf', 'fluor')",104
DDQN,NA,NA,plaqueattack,0,149,"('fluor', 'wall')",4943
DDQN,NA,NA,plaqueattack,0,149,"('hotdog', 'wall')",3263
DDQN,NA,NA,plaqueattack,0,149,"('fullMolarInf', 'hotdog')",715
DDQN,NA,NA,plaqueattack,0,149,"('deadMolarInf', 'hotdog')",2567
DDQN,NA,NA,plaqueattack,0,149,"('fluor', 'hotdoghole')",33
DDQN,NA,NA,plaqueattack,0,149,"('avatar', 'wall')",1335
DDQN,NA,NA,plaqueattack,0,149,"('hotdog', 'hotdog')",30314
DDQN,NA,NA,plaqueattack,0,149,"('fluor', 'hotdog')",781
DDQN,NA,NA,plaqueattack,0,149,"('avatar', 'hotdog')",725
DDQN,NA,NA,plaqueattack,0,149,"('avatar', 'deadMolarInf')",19
DDQN,NA,NA,plaqueattack,0,149,"('avatar', 'fullMolarInf')",974
DDQN,NA,NA,plaqueattack,0,149,"('hotdog', 'hotdoghole')",11671
DDQN,NA,NA,plaqueattack,0,149,"('fluor', 'fullMolarInf')",839
DDQN,NA,NA,plaqueattack,0,149,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,150,"('deadMolarInf', 'fluor')",105
DDQN,NA,NA,plaqueattack,0,150,"('fluor', 'wall')",4991
DDQN,NA,NA,plaqueattack,0,150,"('hotdog', 'wall')",3289
DDQN,NA,NA,plaqueattack,0,150,"('fullMolarInf', 'hotdog')",720
DDQN,NA,NA,plaqueattack,0,150,"('deadMolarInf', 'hotdog')",2567
DDQN,NA,NA,plaqueattack,0,150,"('fluor', 'hotdoghole')",33
DDQN,NA,NA,plaqueattack,0,150,"('avatar', 'wall')",1341
DDQN,NA,NA,plaqueattack,0,150,"('hotdog', 'hotdog')",30518
DDQN,NA,NA,plaqueattack,0,150,"('fluor', 'hotdog')",788
DDQN,NA,NA,plaqueattack,0,150,"('avatar', 'hotdog')",732
DDQN,NA,NA,plaqueattack,0,150,"('avatar', 'deadMolarInf')",19
DDQN,NA,NA,plaqueattack,0,150,"('avatar', 'fullMolarInf')",992
DDQN,NA,NA,plaqueattack,0,150,"('hotdog', 'hotdoghole')",11751
DDQN,NA,NA,plaqueattack,0,150,"('fluor', 'fullMolarInf')",851
DDQN,NA,NA,plaqueattack,0,150,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,151,"('deadMolarInf', 'fluor')",119
DDQN,NA,NA,plaqueattack,0,151,"('fluor', 'wall')",5046
DDQN,NA,NA,plaqueattack,0,151,"('hotdog', 'wall')",3308
DDQN,NA,NA,plaqueattack,0,151,"('fullMolarInf', 'hotdog')",727
DDQN,NA,NA,plaqueattack,0,151,"('deadMolarInf', 'hotdog')",2587
DDQN,NA,NA,plaqueattack,0,151,"('fluor', 'hotdoghole')",34
DDQN,NA,NA,plaqueattack,0,151,"('avatar', 'wall')",1350
DDQN,NA,NA,plaqueattack,0,151,"('hotdog', 'hotdog')",30742
DDQN,NA,NA,plaqueattack,0,151,"('fluor', 'hotdog')",803
DDQN,NA,NA,plaqueattack,0,151,"('avatar', 'hotdog')",742
DDQN,NA,NA,plaqueattack,0,151,"('avatar', 'deadMolarInf')",21
DDQN,NA,NA,plaqueattack,0,151,"('avatar', 'fullMolarInf')",1004
DDQN,NA,NA,plaqueattack,0,151,"('hotdog', 'hotdoghole')",11813
DDQN,NA,NA,plaqueattack,0,151,"('fluor', 'fullMolarInf')",852
DDQN,NA,NA,plaqueattack,0,151,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,152,"('deadMolarInf', 'fluor')",119
DDQN,NA,NA,plaqueattack,0,152,"('fluor', 'wall')",5088
DDQN,NA,NA,plaqueattack,0,152,"('hotdog', 'wall')",3324
DDQN,NA,NA,plaqueattack,0,152,"('fullMolarInf', 'hotdog')",731
DDQN,NA,NA,plaqueattack,0,152,"('deadMolarInf', 'hotdog')",2606
DDQN,NA,NA,plaqueattack,0,152,"('fluor', 'hotdoghole')",34
DDQN,NA,NA,plaqueattack,0,152,"('avatar', 'wall')",1372
DDQN,NA,NA,plaqueattack,0,152,"('hotdog', 'hotdog')",30926
DDQN,NA,NA,plaqueattack,0,152,"('fluor', 'hotdog')",806
DDQN,NA,NA,plaqueattack,0,152,"('avatar', 'hotdog')",744
DDQN,NA,NA,plaqueattack,0,152,"('avatar', 'deadMolarInf')",21
DDQN,NA,NA,plaqueattack,0,152,"('avatar', 'fullMolarInf')",1028
DDQN,NA,NA,plaqueattack,0,152,"('hotdog', 'hotdoghole')",11892
DDQN,NA,NA,plaqueattack,0,152,"('fluor', 'fullMolarInf')",863
DDQN,NA,NA,plaqueattack,0,152,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,153,"('deadMolarInf', 'fluor')",121
DDQN,NA,NA,plaqueattack,0,153,"('fluor', 'wall')",5164
DDQN,NA,NA,plaqueattack,0,153,"('hotdog', 'wall')",3335
DDQN,NA,NA,plaqueattack,0,153,"('fullMolarInf', 'hotdog')",736
DDQN,NA,NA,plaqueattack,0,153,"('deadMolarInf', 'hotdog')",2675
DDQN,NA,NA,plaqueattack,0,153,"('fluor', 'hotdoghole')",34
DDQN,NA,NA,plaqueattack,0,153,"('avatar', 'wall')",1379
DDQN,NA,NA,plaqueattack,0,153,"('hotdog', 'hotdog')",31258
DDQN,NA,NA,plaqueattack,0,153,"('fluor', 'hotdog')",819
DDQN,NA,NA,plaqueattack,0,153,"('avatar', 'hotdog')",749
DDQN,NA,NA,plaqueattack,0,153,"('avatar', 'deadMolarInf')",21
DDQN,NA,NA,plaqueattack,0,153,"('avatar', 'fullMolarInf')",1028
DDQN,NA,NA,plaqueattack,0,153,"('hotdog', 'hotdoghole')",11977
DDQN,NA,NA,plaqueattack,0,153,"('fluor', 'fullMolarInf')",864
DDQN,NA,NA,plaqueattack,0,153,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,154,"('deadMolarInf', 'fluor')",121
DDQN,NA,NA,plaqueattack,0,154,"('fluor', 'wall')",5205
DDQN,NA,NA,plaqueattack,0,154,"('hotdog', 'wall')",3346
DDQN,NA,NA,plaqueattack,0,154,"('fullMolarInf', 'hotdog')",740
DDQN,NA,NA,plaqueattack,0,154,"('deadMolarInf', 'hotdog')",2694
DDQN,NA,NA,plaqueattack,0,154,"('fluor', 'hotdoghole')",34
DDQN,NA,NA,plaqueattack,0,154,"('avatar', 'wall')",1379
DDQN,NA,NA,plaqueattack,0,154,"('hotdog', 'hotdog')",31446
DDQN,NA,NA,plaqueattack,0,154,"('fluor', 'hotdog')",822
DDQN,NA,NA,plaqueattack,0,154,"('avatar', 'hotdog')",754
DDQN,NA,NA,plaqueattack,0,154,"('avatar', 'deadMolarInf')",21
DDQN,NA,NA,plaqueattack,0,154,"('avatar', 'fullMolarInf')",1028
DDQN,NA,NA,plaqueattack,0,154,"('hotdog', 'hotdoghole')",12058
DDQN,NA,NA,plaqueattack,0,154,"('fluor', 'fullMolarInf')",866
DDQN,NA,NA,plaqueattack,0,154,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,155,"('deadMolarInf', 'fluor')",131
DDQN,NA,NA,plaqueattack,0,155,"('fluor', 'wall')",5282
DDQN,NA,NA,plaqueattack,0,155,"('hotdog', 'wall')",3368
DDQN,NA,NA,plaqueattack,0,155,"('fullMolarInf', 'hotdog')",747
DDQN,NA,NA,plaqueattack,0,155,"('deadMolarInf', 'hotdog')",2736
DDQN,NA,NA,plaqueattack,0,155,"('fluor', 'hotdoghole')",34
DDQN,NA,NA,plaqueattack,0,155,"('avatar', 'wall')",1387
DDQN,NA,NA,plaqueattack,0,155,"('hotdog', 'hotdog')",31697
DDQN,NA,NA,plaqueattack,0,155,"('fluor', 'hotdog')",836
DDQN,NA,NA,plaqueattack,0,155,"('avatar', 'hotdog')",763
DDQN,NA,NA,plaqueattack,0,155,"('avatar', 'deadMolarInf')",23
DDQN,NA,NA,plaqueattack,0,155,"('avatar', 'fullMolarInf')",1030
DDQN,NA,NA,plaqueattack,0,155,"('hotdog', 'hotdoghole')",12155
DDQN,NA,NA,plaqueattack,0,155,"('fluor', 'fullMolarInf')",869
DDQN,NA,NA,plaqueattack,0,155,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,156,"('deadMolarInf', 'fluor')",131
DDQN,NA,NA,plaqueattack,0,156,"('fluor', 'wall')",5322
DDQN,NA,NA,plaqueattack,0,156,"('hotdog', 'wall')",3391
DDQN,NA,NA,plaqueattack,0,156,"('fullMolarInf', 'hotdog')",752
DDQN,NA,NA,plaqueattack,0,156,"('deadMolarInf', 'hotdog')",2736
DDQN,NA,NA,plaqueattack,0,156,"('fluor', 'hotdoghole')",34
DDQN,NA,NA,plaqueattack,0,156,"('avatar', 'wall')",1387
DDQN,NA,NA,plaqueattack,0,156,"('hotdog', 'hotdog')",31883
DDQN,NA,NA,plaqueattack,0,156,"('fluor', 'hotdog')",840
DDQN,NA,NA,plaqueattack,0,156,"('avatar', 'hotdog')",765
DDQN,NA,NA,plaqueattack,0,156,"('avatar', 'deadMolarInf')",23
DDQN,NA,NA,plaqueattack,0,156,"('avatar', 'fullMolarInf')",1030
DDQN,NA,NA,plaqueattack,0,156,"('hotdog', 'hotdoghole')",12239
DDQN,NA,NA,plaqueattack,0,156,"('fluor', 'fullMolarInf')",873
DDQN,NA,NA,plaqueattack,0,156,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,157,"('deadMolarInf', 'fluor')",134
DDQN,NA,NA,plaqueattack,0,157,"('fluor', 'wall')",5376
DDQN,NA,NA,plaqueattack,0,157,"('hotdog', 'wall')",3403
DDQN,NA,NA,plaqueattack,0,157,"('fullMolarInf', 'hotdog')",759
DDQN,NA,NA,plaqueattack,0,157,"('deadMolarInf', 'hotdog')",2756
DDQN,NA,NA,plaqueattack,0,157,"('fluor', 'hotdoghole')",34
DDQN,NA,NA,plaqueattack,0,157,"('avatar', 'wall')",1396
DDQN,NA,NA,plaqueattack,0,157,"('hotdog', 'hotdog')",32121
DDQN,NA,NA,plaqueattack,0,157,"('fluor', 'hotdog')",849
DDQN,NA,NA,plaqueattack,0,157,"('avatar', 'hotdog')",771
DDQN,NA,NA,plaqueattack,0,157,"('avatar', 'deadMolarInf')",25
DDQN,NA,NA,plaqueattack,0,157,"('avatar', 'fullMolarInf')",1039
DDQN,NA,NA,plaqueattack,0,157,"('hotdog', 'hotdoghole')",12323
DDQN,NA,NA,plaqueattack,0,157,"('fluor', 'fullMolarInf')",888
DDQN,NA,NA,plaqueattack,0,157,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,158,"('deadMolarInf', 'fluor')",150
DDQN,NA,NA,plaqueattack,0,158,"('fluor', 'wall')",5426
DDQN,NA,NA,plaqueattack,0,158,"('hotdog', 'wall')",3422
DDQN,NA,NA,plaqueattack,0,158,"('fullMolarInf', 'hotdog')",766
DDQN,NA,NA,plaqueattack,0,158,"('deadMolarInf', 'hotdog')",2765
DDQN,NA,NA,plaqueattack,0,158,"('fluor', 'hotdoghole')",34
DDQN,NA,NA,plaqueattack,0,158,"('avatar', 'wall')",1403
DDQN,NA,NA,plaqueattack,0,158,"('hotdog', 'hotdog')",32329
DDQN,NA,NA,plaqueattack,0,158,"('fluor', 'hotdog')",857
DDQN,NA,NA,plaqueattack,0,158,"('avatar', 'hotdog')",778
DDQN,NA,NA,plaqueattack,0,158,"('avatar', 'deadMolarInf')",27
DDQN,NA,NA,plaqueattack,0,158,"('avatar', 'fullMolarInf')",1054
DDQN,NA,NA,plaqueattack,0,158,"('hotdog', 'hotdoghole')",12381
DDQN,NA,NA,plaqueattack,0,158,"('fluor', 'fullMolarInf')",903
DDQN,NA,NA,plaqueattack,0,158,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,159,"('deadMolarInf', 'fluor')",151
DDQN,NA,NA,plaqueattack,0,159,"('fluor', 'wall')",5479
