agent_type,subject_ID,modelrun_ID,game_name,game_level,episode_number,event_name,count
DDQN,NA,NA,zelda,3,307,"('avatar', 'wall')",6962
DDQN,NA,NA,zelda,3,307,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,307,"('sword', 'wall')",15649
DDQN,NA,NA,zelda,3,307,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,307,"('avatar', 'sword')",2228
DDQN,NA,NA,zelda,3,307,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,307,"('monsterQuick', 'sword')",38
DDQN,NA,NA,zelda,3,307,"('avatar', 'monsterQuick')",109
DDQN,NA,NA,zelda,3,307,"('key', 'monsterQuick')",130
DDQN,NA,NA,zelda,3,307,"('monsterQuick', 'monsterQuick')",106
DDQN,NA,NA,zelda,3,307,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,307,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,307,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,307,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,307,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,307,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,307,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,307,"('avatar', 'goal')",115
DDQN,NA,NA,zelda,3,307,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,307,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,308,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,308,"('monsterQuick', 'wall')",1888
DDQN,NA,NA,zelda,3,308,"('avatar', 'key')",13
DDQN,NA,NA,zelda,3,308,"('avatar', 'wall')",6995
DDQN,NA,NA,zelda,3,308,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,308,"('sword', 'wall')",15754
DDQN,NA,NA,zelda,3,308,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,308,"('avatar', 'sword')",2241
DDQN,NA,NA,zelda,3,308,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,308,"('monsterQuick', 'sword')",39
DDQN,NA,NA,zelda,3,308,"('avatar', 'monsterQuick')",110
DDQN,NA,NA,zelda,3,308,"('key', 'monsterQuick')",130
DDQN,NA,NA,zelda,3,308,"('monsterQuick', 'monsterQuick')",106
DDQN,NA,NA,zelda,3,308,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,308,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,308,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,308,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,308,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,308,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,308,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,308,"('avatar', 'goal')",115
DDQN,NA,NA,zelda,3,308,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,308,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,309,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,309,"('monsterQuick', 'wall')",1892
DDQN,NA,NA,zelda,3,309,"('avatar', 'key')",13
DDQN,NA,NA,zelda,3,309,"('avatar', 'wall')",6996
DDQN,NA,NA,zelda,3,309,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,309,"('sword', 'wall')",15764
DDQN,NA,NA,zelda,3,309,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,309,"('avatar', 'sword')",2242
DDQN,NA,NA,zelda,3,309,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,309,"('monsterQuick', 'sword')",39
DDQN,NA,NA,zelda,3,309,"('avatar', 'monsterQuick')",111
DDQN,NA,NA,zelda,3,309,"('key', 'monsterQuick')",130
DDQN,NA,NA,zelda,3,309,"('monsterQuick', 'monsterQuick')",106
DDQN,NA,NA,zelda,3,309,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,309,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,309,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,309,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,309,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,309,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,309,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,309,"('avatar', 'goal')",115
DDQN,NA,NA,zelda,3,309,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,309,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,310,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,310,"('monsterQuick', 'wall')",1907
DDQN,NA,NA,zelda,3,310,"('avatar', 'key')",13
DDQN,NA,NA,zelda,3,310,"('avatar', 'wall')",7004
DDQN,NA,NA,zelda,3,310,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,310,"('sword', 'wall')",15806
DDQN,NA,NA,zelda,3,310,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,310,"('avatar', 'sword')",2244
DDQN,NA,NA,zelda,3,310,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,310,"('monsterQuick', 'sword')",39
DDQN,NA,NA,zelda,3,310,"('avatar', 'monsterQuick')",112
DDQN,NA,NA,zelda,3,310,"('key', 'monsterQuick')",130
DDQN,NA,NA,zelda,3,310,"('monsterQuick', 'monsterQuick')",108
DDQN,NA,NA,zelda,3,310,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,310,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,310,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,310,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,310,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,310,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,310,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,310,"('avatar', 'goal')",115
DDQN,NA,NA,zelda,3,310,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,310,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,311,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,311,"('monsterQuick', 'wall')",1912
DDQN,NA,NA,zelda,3,311,"('avatar', 'key')",13
DDQN,NA,NA,zelda,3,311,"('avatar', 'wall')",7007
DDQN,NA,NA,zelda,3,311,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,311,"('sword', 'wall')",15806
DDQN,NA,NA,zelda,3,311,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,311,"('avatar', 'sword')",2247
DDQN,NA,NA,zelda,3,311,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,311,"('monsterQuick', 'sword')",40
DDQN,NA,NA,zelda,3,311,"('avatar', 'monsterQuick')",113
DDQN,NA,NA,zelda,3,311,"('key', 'monsterQuick')",130
DDQN,NA,NA,zelda,3,311,"('monsterQuick', 'monsterQuick')",109
DDQN,NA,NA,zelda,3,311,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,311,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,311,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,311,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,311,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,311,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,311,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,311,"('avatar', 'goal')",115
DDQN,NA,NA,zelda,3,311,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,311,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,312,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,312,"('monsterQuick', 'wall')",1913
DDQN,NA,NA,zelda,3,312,"('avatar', 'key')",13
DDQN,NA,NA,zelda,3,312,"('avatar', 'wall')",7007
DDQN,NA,NA,zelda,3,312,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,312,"('sword', 'wall')",15806
DDQN,NA,NA,zelda,3,312,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,312,"('avatar', 'sword')",2247
DDQN,NA,NA,zelda,3,312,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,312,"('monsterQuick', 'sword')",40
DDQN,NA,NA,zelda,3,312,"('avatar', 'monsterQuick')",114
DDQN,NA,NA,zelda,3,312,"('key', 'monsterQuick')",130
DDQN,NA,NA,zelda,3,312,"('monsterQuick', 'monsterQuick')",109
DDQN,NA,NA,zelda,3,312,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,312,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,312,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,312,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,312,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,312,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,312,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,312,"('avatar', 'goal')",115
DDQN,NA,NA,zelda,3,312,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,312,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,313,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,313,"('monsterQuick', 'wall')",1919
DDQN,NA,NA,zelda,3,313,"('avatar', 'key')",13
DDQN,NA,NA,zelda,3,313,"('avatar', 'wall')",7008
DDQN,NA,NA,zelda,3,313,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,313,"('sword', 'wall')",15817
DDQN,NA,NA,zelda,3,313,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,313,"('avatar', 'sword')",2247
DDQN,NA,NA,zelda,3,313,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,313,"('monsterQuick', 'sword')",40
DDQN,NA,NA,zelda,3,313,"('avatar', 'monsterQuick')",115
DDQN,NA,NA,zelda,3,313,"('key', 'monsterQuick')",130
DDQN,NA,NA,zelda,3,313,"('monsterQuick', 'monsterQuick')",109
DDQN,NA,NA,zelda,3,313,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,313,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,313,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,313,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,313,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,313,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,313,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,313,"('avatar', 'goal')",115
DDQN,NA,NA,zelda,3,313,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,313,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,314,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,314,"('monsterQuick', 'wall')",1920
DDQN,NA,NA,zelda,3,314,"('avatar', 'key')",13
DDQN,NA,NA,zelda,3,314,"('avatar', 'wall')",7009
DDQN,NA,NA,zelda,3,314,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,314,"('sword', 'wall')",15817
DDQN,NA,NA,zelda,3,314,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,314,"('avatar', 'sword')",2247
DDQN,NA,NA,zelda,3,314,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,314,"('monsterQuick', 'sword')",40
DDQN,NA,NA,zelda,3,314,"('avatar', 'monsterQuick')",116
DDQN,NA,NA,zelda,3,314,"('key', 'monsterQuick')",130
DDQN,NA,NA,zelda,3,314,"('monsterQuick', 'monsterQuick')",109
DDQN,NA,NA,zelda,3,314,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,314,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,314,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,314,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,314,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,314,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,314,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,314,"('avatar', 'goal')",115
DDQN,NA,NA,zelda,3,314,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,314,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,315,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,315,"('monsterQuick', 'wall')",1925
DDQN,NA,NA,zelda,3,315,"('avatar', 'key')",13
DDQN,NA,NA,zelda,3,315,"('avatar', 'wall')",7010
DDQN,NA,NA,zelda,3,315,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,315,"('sword', 'wall')",15826
DDQN,NA,NA,zelda,3,315,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,315,"('avatar', 'sword')",2248
DDQN,NA,NA,zelda,3,315,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,315,"('monsterQuick', 'sword')",40
DDQN,NA,NA,zelda,3,315,"('avatar', 'monsterQuick')",117
DDQN,NA,NA,zelda,3,315,"('key', 'monsterQuick')",130
DDQN,NA,NA,zelda,3,315,"('monsterQuick', 'monsterQuick')",109
DDQN,NA,NA,zelda,3,315,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,315,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,315,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,315,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,315,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,315,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,315,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,315,"('avatar', 'goal')",115
DDQN,NA,NA,zelda,3,315,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,315,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,316,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,316,"('monsterQuick', 'wall')",1928
DDQN,NA,NA,zelda,3,316,"('avatar', 'key')",13
DDQN,NA,NA,zelda,3,316,"('avatar', 'wall')",7012
DDQN,NA,NA,zelda,3,316,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,316,"('sword', 'wall')",15826
DDQN,NA,NA,zelda,3,316,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,316,"('avatar', 'sword')",2248
DDQN,NA,NA,zelda,3,316,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,316,"('monsterQuick', 'sword')",40
DDQN,NA,NA,zelda,3,316,"('avatar', 'monsterQuick')",118
DDQN,NA,NA,zelda,3,316,"('key', 'monsterQuick')",130
DDQN,NA,NA,zelda,3,316,"('monsterQuick', 'monsterQuick')",109
DDQN,NA,NA,zelda,3,316,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,316,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,316,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,316,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,316,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,316,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,316,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,316,"('avatar', 'goal')",115
DDQN,NA,NA,zelda,3,316,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,316,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,317,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,317,"('monsterQuick', 'wall')",1975
DDQN,NA,NA,zelda,3,317,"('avatar', 'key')",13
DDQN,NA,NA,zelda,3,317,"('avatar', 'wall')",7043
DDQN,NA,NA,zelda,3,317,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,317,"('sword', 'wall')",15926
DDQN,NA,NA,zelda,3,317,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,317,"('avatar', 'sword')",2258
DDQN,NA,NA,zelda,3,317,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,317,"('monsterQuick', 'sword')",41
DDQN,NA,NA,zelda,3,317,"('avatar', 'monsterQuick')",119
DDQN,NA,NA,zelda,3,317,"('key', 'monsterQuick')",130
DDQN,NA,NA,zelda,3,317,"('monsterQuick', 'monsterQuick')",112
DDQN,NA,NA,zelda,3,317,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,317,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,317,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,317,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,317,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,317,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,317,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,317,"('avatar', 'goal')",115
DDQN,NA,NA,zelda,3,317,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,317,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,318,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,318,"('monsterQuick', 'wall')",1988
DDQN,NA,NA,zelda,3,318,"('avatar', 'key')",13
DDQN,NA,NA,zelda,3,318,"('avatar', 'wall')",7043
DDQN,NA,NA,zelda,3,318,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,318,"('sword', 'wall')",15926
DDQN,NA,NA,zelda,3,318,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,318,"('avatar', 'sword')",2258
DDQN,NA,NA,zelda,3,318,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,318,"('monsterQuick', 'sword')",41
DDQN,NA,NA,zelda,3,318,"('avatar', 'monsterQuick')",120
DDQN,NA,NA,zelda,3,318,"('key', 'monsterQuick')",130
DDQN,NA,NA,zelda,3,318,"('monsterQuick', 'monsterQuick')",112
DDQN,NA,NA,zelda,3,318,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,318,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,318,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,318,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,318,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,318,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,318,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,318,"('avatar', 'goal')",115
DDQN,NA,NA,zelda,3,318,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,318,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,319,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,319,"('monsterQuick', 'wall')",2001
DDQN,NA,NA,zelda,3,319,"('avatar', 'key')",13
DDQN,NA,NA,zelda,3,319,"('avatar', 'wall')",7048
DDQN,NA,NA,zelda,3,319,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,319,"('sword', 'wall')",15934
DDQN,NA,NA,zelda,3,319,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,319,"('avatar', 'sword')",2265
DDQN,NA,NA,zelda,3,319,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,319,"('monsterQuick', 'sword')",41
DDQN,NA,NA,zelda,3,319,"('avatar', 'monsterQuick')",121
DDQN,NA,NA,zelda,3,319,"('key', 'monsterQuick')",130
DDQN,NA,NA,zelda,3,319,"('monsterQuick', 'monsterQuick')",113
DDQN,NA,NA,zelda,3,319,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,319,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,319,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,319,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,319,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,319,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,319,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,319,"('avatar', 'goal')",115
DDQN,NA,NA,zelda,3,319,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,319,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,320,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,320,"('monsterQuick', 'wall')",2037
DDQN,NA,NA,zelda,3,320,"('avatar', 'key')",13
DDQN,NA,NA,zelda,3,320,"('avatar', 'wall')",7073
DDQN,NA,NA,zelda,3,320,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,320,"('sword', 'wall')",15997
DDQN,NA,NA,zelda,3,320,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,320,"('avatar', 'sword')",2274
DDQN,NA,NA,zelda,3,320,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,320,"('monsterQuick', 'sword')",43
DDQN,NA,NA,zelda,3,320,"('avatar', 'monsterQuick')",122
DDQN,NA,NA,zelda,3,320,"('key', 'monsterQuick')",152
DDQN,NA,NA,zelda,3,320,"('monsterQuick', 'monsterQuick')",114
DDQN,NA,NA,zelda,3,320,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,320,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,320,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,320,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,320,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,320,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,320,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,320,"('avatar', 'goal')",115
DDQN,NA,NA,zelda,3,320,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,320,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,321,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,321,"('monsterQuick', 'wall')",2053
DDQN,NA,NA,zelda,3,321,"('avatar', 'key')",13
DDQN,NA,NA,zelda,3,321,"('avatar', 'wall')",7081
DDQN,NA,NA,zelda,3,321,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,321,"('sword', 'wall')",16018
DDQN,NA,NA,zelda,3,321,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,321,"('avatar', 'sword')",2278
DDQN,NA,NA,zelda,3,321,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,321,"('monsterQuick', 'sword')",44
DDQN,NA,NA,zelda,3,321,"('avatar', 'monsterQuick')",123
DDQN,NA,NA,zelda,3,321,"('key', 'monsterQuick')",152
DDQN,NA,NA,zelda,3,321,"('monsterQuick', 'monsterQuick')",119
DDQN,NA,NA,zelda,3,321,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,321,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,321,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,321,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,321,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,321,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,321,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,321,"('avatar', 'goal')",115
DDQN,NA,NA,zelda,3,321,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,321,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,322,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,322,"('monsterQuick', 'wall')",2053
DDQN,NA,NA,zelda,3,322,"('avatar', 'key')",13
DDQN,NA,NA,zelda,3,322,"('avatar', 'wall')",7081
DDQN,NA,NA,zelda,3,322,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,322,"('sword', 'wall')",16018
DDQN,NA,NA,zelda,3,322,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,322,"('avatar', 'sword')",2278
DDQN,NA,NA,zelda,3,322,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,322,"('monsterQuick', 'sword')",44
DDQN,NA,NA,zelda,3,322,"('avatar', 'monsterQuick')",124
DDQN,NA,NA,zelda,3,322,"('key', 'monsterQuick')",152
DDQN,NA,NA,zelda,3,322,"('monsterQuick', 'monsterQuick')",119
DDQN,NA,NA,zelda,3,322,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,322,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,322,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,322,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,322,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,322,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,322,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,322,"('avatar', 'goal')",115
DDQN,NA,NA,zelda,3,322,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,322,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,323,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,323,"('monsterQuick', 'wall')",2059
DDQN,NA,NA,zelda,3,323,"('avatar', 'key')",13
DDQN,NA,NA,zelda,3,323,"('avatar', 'wall')",7084
DDQN,NA,NA,zelda,3,323,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,323,"('sword', 'wall')",16018
DDQN,NA,NA,zelda,3,323,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,323,"('avatar', 'sword')",2281
DDQN,NA,NA,zelda,3,323,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,323,"('monsterQuick', 'sword')",45
DDQN,NA,NA,zelda,3,323,"('avatar', 'monsterQuick')",125
DDQN,NA,NA,zelda,3,323,"('key', 'monsterQuick')",152
DDQN,NA,NA,zelda,3,323,"('monsterQuick', 'monsterQuick')",120
DDQN,NA,NA,zelda,3,323,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,323,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,323,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,323,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,323,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,323,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,323,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,323,"('avatar', 'goal')",115
DDQN,NA,NA,zelda,3,323,"('goal', 'sword')",72
